1.97, 0.474, 8.734097768654127
1.6, 0.486, 8.496178740067052
1.47, 0.515, 8.607578450199409
1.46, 0.487, 8.3769581155784
1.96, 0.494, 8.916605824542374
1.76, 0.468, 8.469900176683932
1.9, 0.468, 8.606807639731429
1.28, 0.514, 8.411579614727316
1.74, 0.476, 8.536674272620601
1.97, 0.48, 8.782730779771507
1.97, 0.485, 8.82848736532786
1.42, 0.506, 8.486114128352353
1.3, 0.509, 8.382842554425684
1.45, 0.52, 8.64057481980917
1.68, 0.464, 8.37971321824914
1.62, 0.472, 8.400098353860908
1.89, 0.452, 8.433884087823987
1.53, 0.494, 8.520827128748813
1.91, 0.473, 8.663737448656535
1.81, 0.464, 8.48680912517568
1.7, 0.482, 8.560445228077143
1.82, 0.453, 8.393027211794939
1.99, 0.476, 8.781298093980714
1.51, 0.508, 8.608565998089185
1.98, 0.49, 8.892979985222107
1.58, 0.51, 8.702951611430464
1.98, 0.485, 8.84196258359225
1.74, 0.484, 8.609886011095574
1.78, 0.46, 8.423773942291643
1.73, 0.473, 8.496076190156824
1.68, 0.499, 8.701155116090089
1.58, 0.511, 8.705230160496539
1.32, 0.515, 8.466033147132666
1.56, 0.497, 8.563349450975508
1.89, 0.47, 8.610738885141126
1.61, 0.487, 8.523043468646062
1.95, 0.491, 8.882181151525598
1.69, 0.485, 8.5831847194406
1.7, 0.501, 8.728940315558317
1.72, 0.516, 8.903933055157024
1.92, 0.507, 9.003614925523085
1.55, 0.476, 8.383377308082196
1.97, 0.464, 8.627723779596158
1.38, 0.509, 8.478318176165063
1.74, 0.52, 8.963750023098811
1.83, 0.512, 8.971972620754764
1.72, 0.489, 8.648057886227635
1.97, 0.5, 8.993199665926923
1.86, 0.483, 8.718308730418455
1.5, 0.488, 8.421899707958925
1.8, 0.49, 8.735103313948498
1.56, 0.502, 8.602865003581826
1.65, 0.487, 8.558790893891251
1.9, 0.49, 8.822887025673422
1.69, 0.51, 8.82400599941047
1.9, 0.455, 8.476515767432174
1.46, 0.519, 8.643879526090599
1.76, 0.516, 8.940892449652052
1.63, 0.487, 8.554626266665034
1.95, 0.504, 9.01116003497118
1.69, 0.511, 8.831590345260576
1.45, 0.518, 8.623099032394475
1.69, 0.474, 8.492862653968107
1.95, 0.511, 9.072955059750337
1.67, 0.513, 8.82230391678172
1.67, 0.491, 8.616677579481953
1.63, 0.507, 8.715277285161799
1.92, 0.465, 8.592907389961924
1.69, 0.477, 8.509870279404227
1.47, 0.492, 8.427308364961645
1.93, 0.499, 8.939969940405325
1.9, 0.512, 9.032937848574711
1.87, 0.498, 8.8719615133131
1.59, 0.509, 8.699415973107635
1.99, 0.504, 9.035684063716117
1.8, 0.489, 8.726692175396376
1.78, 0.52, 9.026838154216847
1.38, 0.514, 8.51664385903742
1.91, 0.466, 8.587687478325519
1.9, 0.501, 8.930479874365098
1.68, 0.502, 8.729311334718123
1.35, 0.51, 8.442991962801939
1.8, 0.454, 8.376659792593058
1.81, 0.477, 8.620180428368013
1.49, 0.501, 8.520896745766272
1.8, 0.467, 8.50351971405061
1.59, 0.512, 8.722725057472205
1.5, 0.491, 8.433337031843275
1.96, 0.491, 8.881721330631828
2.0, 0.463, 8.640435436544205
1.58, 0.519, 8.794280752667415
1.78, 0.504, 8.853731546066404
1.91, 0.471, 8.660462411439244
1.82, 0.472, 8.568429095132673
1.61, 0.512, 8.743624034896051
1.61, 0.491, 8.555889488988491
1.31, 0.517, 8.463568502874743
1.72, 0.465, 8.420119888871554
1.98, 0.506, 9.050146525889392
1.92, 0.452, 8.458217684162046
1.41, 0.496, 8.400068187212252
1.86, 0.494, 8.827139311943592
1.74, 0.499, 8.753800575507983
1.77, 0.483, 8.63067910668693
1.99, 0.513, 9.132486265189264
1.41, 0.5, 8.441569950248068
1.46, 0.515, 8.618729657920477
1.92, 0.478, 8.721763069532887
1.92, 0.487, 8.81092339248101
1.52, 0.486, 8.427052978655487
1.83, 0.517, 9.02383883370317
1.96, 0.44, 8.381012898572106
1.73, 0.513, 8.883620024397679
1.25, 0.519, 8.400462866659131
1.44, 0.502, 8.48020254588964
1.66, 0.485, 8.551429368276848
1.84, 0.478, 8.648603100938152
1.47, 0.519, 8.650980618781693
1.83, 0.494, 8.796277894794011
2.0, 0.447, 8.472428820645023
1.7, 0.464, 8.39694666156306
1.77, 0.468, 8.49413260618538
1.68, 0.512, 8.825569625416628
1.82, 0.484, 8.690372908567428
1.67, 0.479, 8.500662847229098
1.66, 0.473, 8.459214373318943
1.75, 0.463, 8.43143739434333
1.49, 0.504, 8.545733513968779
1.66, 0.465, 8.377273201371663
1.61, 0.517, 8.810827423352363
1.71, 0.513, 8.857935523017971
1.55, 0.511, 8.687391201985372
2.0, 0.501, 9.013601364137362
1.4, 0.503, 8.444881002817214
1.77, 0.457, 8.383745040382362
1.66, 0.47, 8.414200562301113
1.52, 0.49, 8.45740522295727
1.51, 0.484, 8.392393132244099
1.49, 0.503, 8.541517221735424
1.97, 0.449, 8.445718227905225
1.55, 0.48, 8.392436428426944
1.69, 0.508, 8.80243752285998
1.6, 0.493, 8.555432031584878
1.81, 0.483, 8.675166034404022
1.35, 0.519, 8.501379174147342
1.58, 0.515, 8.755537485286604
1.93, 0.465, 8.599575157035524
1.92, 0.498, 8.919725950108724
1.84, 0.483, 8.70310355678956
1.84, 0.485, 8.72540533652721
1.96, 0.482, 8.795653610366163
1.98, 0.494, 8.931320858982678
1.77, 0.5, 8.799899134046356
1.92, 0.471, 8.645260413423166
1.92, 0.485, 8.791759177549459
1.67, 0.471, 8.424864066860984
1.71, 0.519, 8.91103445368772
1.71, 0.503, 8.757623868721037
1.55, 0.481, 8.404484741302364
1.56, 0.513, 8.703528502264009
1.99, 0.452, 8.52123553583899
1.74, 0.46, 8.389308551316406
1.61, 0.489, 8.54639280157402
1.54, 0.485, 8.432859741052017
1.98, 0.497, 8.95587530104999
1.65, 0.49, 8.579020420334524
1.69, 0.497, 8.691140676690843
1.7, 0.508, 8.795337382681154
1.81, 0.507, 8.899486292800306
1.4, 0.497, 8.396117138315748
1.92, 0.52, 9.138495589266062
1.75, 0.491, 8.700982172216223
1.67, 0.481, 8.529041161239297
1.73, 0.46, 8.38000043811576
1.98, 0.474, 8.72428692817081
1.8, 0.463, 8.465459013637075
1.35, 0.518, 8.490427151385012
1.38, 0.503, 8.427659134938793
1.85, 0.515, 9.014240203236621
1.79, 0.499, 8.804417080823976
1.97, 0.482, 8.80641463368305
1.5, 0.486, 8.40816389677443
1.59, 0.485, 8.498555189518145
1.53, 0.485, 8.43563754669694
1.76, 0.501, 8.816081868771617
1.82, 0.491, 8.751538843780992
1.92, 0.445, 8.39454340606665
1.93, 0.452, 8.478030234708932
1.75, 0.486, 8.646664068587794
1.88, 0.493, 8.817686804154153
1.91, 0.52, 9.118695361276648
1.62, 0.476, 8.42990355311541
1.91, 0.468, 8.618094697359169
1.92, 0.505, 8.991519232709361
1.89, 0.483, 8.736307797835595
1.65, 0.492, 8.607892951145871
1.58, 0.483, 8.462562240011218
1.57, 0.488, 8.500960100213007
1.66, 0.487, 8.568860856349893
1.45, 0.491, 8.388438749194028
1.65, 0.489, 8.5663376724911
1.86, 0.509, 8.970429626717037
1.98, 0.475, 8.737403047871965
1.76, 0.502, 8.823659337022821
1.87, 0.507, 8.970268654523949
1.94, 0.516, 9.106923330339777
1.85, 0.488, 8.755254050154589
1.74, 0.474, 8.522783137238326
1.57, 0.505, 8.648428091474045
1.4, 0.498, 8.402806091032316
1.36, 0.513, 8.486602438796716
1.69, 0.472, 8.478091166528783
1.97, 0.45, 8.476377736481554
1.92, 0.466, 8.606810021856317
1.91, 0.507, 9.000494078532562
1.41, 0.503, 8.445324288625754
1.62, 0.479, 8.461369426773485
1.72, 0.468, 8.450431404094287
1.77, 0.49, 8.702271558068684
1.93, 0.505, 8.999692743743235
1.96, 0.447, 8.446220907408355
1.84, 0.501, 8.87494409639957
1.62, 0.504, 8.683857326940586
1.87, 0.459, 8.48329227265924
1.98, 0.496, 8.947370353348798
1.75, 0.475, 8.533256408899494
1.88, 0.48, 8.720523655330963
1.38, 0.498, 8.373751409120247
1.9, 0.485, 8.778604582682096
1.58, 0.49, 8.508442892616916
1.99, 0.508, 9.090402754480321
1.91, 0.509, 9.01334576537392
1.82, 0.486, 8.711938361999673
1.49, 0.485, 8.379114967353937
1.69, 0.476, 8.505067177420477
1.56, 0.512, 8.694212030224433
1.59, 0.483, 8.484294336643718
1.66, 0.468, 8.395644541908625
1.9, 0.445, 8.378874389908605
1.31, 0.513, 8.43840569070927
1.78, 0.493, 8.755227157764413
1.71, 0.518, 8.908221266285897
1.84, 0.504, 8.901693691478489
1.94, 0.497, 8.932099506518117
1.59, 0.514, 8.737587618309357
1.79, 0.464, 8.46507484660601
1.54, 0.504, 8.600886331135142
1.86, 0.479, 8.682139600828675
1.9, 0.452, 8.444263431411587
1.86, 0.449, 8.389856542335423
1.33, 0.509, 8.413959988595598
1.89, 0.497, 8.875908438750098
1.85, 0.481, 8.688466923599833
2.0, 0.48, 8.808877855774915
1.97, 0.451, 8.488703807740578
1.93, 0.502, 8.968848543128557
1.55, 0.479, 8.380820906272758
1.89, 0.507, 8.9744574433751
1.76, 0.488, 8.688139212119507
1.88, 0.478, 8.692611974154799
1.95, 0.474, 8.707250994244964
1.73, 0.47, 8.473846827691709
1.97, 0.483, 8.816353218323393
1.61, 0.486, 8.511919756275296
1.88, 0.467, 8.576079244206024
1.99, 0.477, 8.781607360863198
1.92, 0.45, 8.44167474959919
1.88, 0.461, 8.513419739925615
1.98, 0.518, 9.193811215282784
1.85, 0.512, 8.963007968532958
1.71, 0.462, 8.38418098490201
1.96, 0.502, 8.997865468231083
1.98, 0.442, 8.408700722855334
1.99, 0.509, 9.092004434552184
1.94, 0.502, 8.975923566445747
1.93, 0.513, 9.078064229284747
1.82, 0.482, 8.670348944268243
1.26, 0.517, 8.400553524083774
1.86, 0.46, 8.493876460179568
1.83, 0.499, 8.847870544727222
1.9, 0.496, 8.883020423141621
1.84, 0.512, 8.980409398609714
1.87, 0.467, 8.574242811883758
1.63, 0.483, 8.51836584472849
1.26, 0.514, 8.377411787899163
1.96, 0.441, 8.39034001879768
1.93, 0.471, 8.662429599814175
1.96, 0.512, 9.094513329435387
1.93, 0.473, 8.679029905325487
1.73, 0.504, 8.799213807745506
1.58, 0.517, 8.775772712140364
1.31, 0.507, 8.384721205380847
1.57, 0.493, 8.526909754997456
1.93, 0.497, 8.915150955264032
1.73, 0.482, 8.587372679067402
1.35, 0.509, 8.428278627956152
1.86, 0.485, 8.732488538350495
1.79, 0.5, 8.813908607025008
1.96, 0.5, 8.974647582031375
1.56, 0.477, 8.380219362268628
1.99, 0.503, 9.024414859751676
1.29, 0.519, 8.45282769372335
1.9, 0.466, 8.582540448361222
1.69, 0.496, 8.683700411769511
1.82, 0.455, 8.41030060792682
1.59, 0.502, 8.650245907819292
1.32, 0.511, 8.424719811790489
1.71, 0.506, 8.784180507152458
1.77, 0.494, 8.741948380327647
1.64, 0.503, 8.69021515677953
1.43, 0.517, 8.60654765876529
1.92, 0.462, 8.559417042663535
1.95, 0.48, 8.772311574646139
1.49, 0.506, 8.565835257722663
1.73, 0.514, 8.894599461904537
1.43, 0.498, 8.437240006809922
1.86, 0.467, 8.565334657511515
1.43, 0.494, 8.400225983282677
1.78, 0.487, 8.699924877690568
1.99, 0.453, 8.530439657245822
2.0, 0.437, 8.377737842345692
1.78, 0.484, 8.663824204077956
1.63, 0.518, 8.843758884406691
1.43, 0.493, 8.39432902295922
1.91, 0.501, 8.933329534334607
1.54, 0.507, 8.624672685338195
1.86, 0.459, 8.485779884146606
1.6, 0.505, 8.673653546677448
1.99, 0.466, 8.672696290292283
1.85, 0.519, 9.049541405346393
1.62, 0.506, 8.70596282030002
1.51, 0.485, 8.40090527028871
1.63, 0.481, 8.488766416989021
1.52, 0.496, 8.511507878629349
1.88, 0.516, 9.063116580163685
2.0, 0.443, 8.434586723514421
1.95, 0.458, 8.546939402301854
1.67, 0.497, 8.674895881522302
1.3, 0.516, 8.43185985165093
1.68, 0.474, 8.46426135867966
1.82, 0.468, 8.526605304120208
1.88, 0.518, 9.080379328641742
1.98, 0.468, 8.669583003812676
1.97, 0.448, 8.473439549097218
1.39, 0.506, 8.460174456250522
1.7, 0.51, 8.810373941042624
1.94, 0.449, 8.446305194175526
1.73, 0.509, 8.844263429905741
1.54, 0.517, 8.717290553308732
1.91, 0.505, 8.976709027237055
1.72, 0.492, 8.678148147556024
1.66, 0.472, 8.448849079694911
1.41, 0.502, 8.4527566009774
1.87, 0.508, 8.975857319506584
1.79, 0.494, 8.768044414912637
1.89, 0.455, 8.463172531123337
1.66, 0.498, 8.660089768099452
1.82, 0.49, 8.743979780894614
1.68, 0.511, 8.81016401682594
1.79, 0.456, 8.388683630123575
1.42, 0.497, 8.405523695138339
1.36, 0.511, 8.459796059170673
1.99, 0.449, 8.49527440669415
1.41, 0.506, 8.490279388952064
1.84, 0.494, 8.800978440544844
1.64, 0.507, 8.729424804920626
1.88, 0.477, 8.679554968153363
1.63, 0.469, 8.38881968799218
1.89, 0.465, 8.563881701223202
1.89, 0.482, 8.72862859284494
1.46, 0.497, 8.45071600792518
1.95, 0.502, 8.988144546792276
1.49, 0.505, 8.55979198696426
1.95, 0.456, 8.530625173865003
1.91, 0.493, 8.842888737796118
1.63, 0.517, 8.830682385648355
1.79, 0.478, 8.600162177602204
1.78, 0.471, 8.547296877667414
1.77, 0.466, 8.470801878723522
1.8, 0.473, 8.55815645467108
1.7, 0.485, 8.587426730981738
1.55, 0.489, 8.47366793204458
1.59, 0.474, 8.382925240962752
1.82, 0.471, 8.55189114940505
1.62, 0.475, 8.419410973298634
1.95, 0.444, 8.408172492912977
1.42, 0.508, 8.499221880809111
1.97, 0.443, 8.412254480981286
1.9, 0.477, 8.69399456673952
1.96, 0.457, 8.547312308302738
1.7, 0.476, 8.498980715631314
1.39, 0.511, 8.497182514491655
1.75, 0.498, 8.755374000728736
1.82, 0.477, 8.622371541581844
1.81, 0.46, 8.456106108675394
1.79, 0.479, 8.61071482168706
1.62, 0.514, 8.803489045162264
1.94, 0.51, 9.060163849551662
1.61, 0.494, 8.57737696244075
1.63, 0.474, 8.432264112973625
1.71, 0.495, 8.691995201811917
1.85, 0.485, 8.7260137303529
1.46, 0.499, 8.471786243128907
1.46, 0.505, 8.535354951450682
1.88, 0.455, 8.456762223109475
1.87, 0.474, 8.634287072854166
1.5, 0.495, 8.47870123738802
1.86, 0.517, 9.042384216732923
2.0, 0.486, 8.867576626149289
1.29, 0.51, 8.384476817137765
1.76, 0.504, 8.839014162257662
1.45, 0.506, 8.521634470443562
1.81, 0.504, 8.863286941236776
1.83, 0.463, 8.495571699545414
1.88, 0.489, 8.789787522577598
1.96, 0.486, 8.835987051162604
1.77, 0.458, 8.394089483036009
1.87, 0.488, 8.784081654184353
1.58, 0.484, 8.470161501848708
1.54, 0.497, 8.544211751004754
1.71, 0.483, 8.547247699092049
1.58, 0.476, 8.391839783776698
1.33, 0.507, 8.398090527546142
1.74, 0.488, 8.647741002061409
1.53, 0.514, 8.692863140750651
1.94, 0.494, 8.902579188772975
1.55, 0.514, 8.724530637380033
1.75, 0.464, 8.435223739701094
1.98, 0.464, 8.630437814776654
1.44, 0.495, 8.415323453974494
1.67, 0.505, 8.748918402795402
1.54, 0.511, 8.66402691160785
1.81, 0.462, 8.473003150860242
1.71, 0.486, 8.586739876867775
1.79, 0.482, 8.64109688954589
1.8, 0.516, 8.994786501334275
1.69, 0.506, 8.760375470588153
1.63, 0.514, 8.811313198607799
1.72, 0.464, 8.411362754296585
1.82, 0.463, 8.483453859841799
1.51, 0.491, 8.464424147118814
1.33, 0.52, 8.504024585277678
1.77, 0.498, 8.77241007729418
1.61, 0.479, 8.443057630195838
1.55, 0.507, 8.635348381810038
1.85, 0.496, 8.843073910698312
1.98, 0.511, 9.096954408265084
1.65, 0.517, 8.848018920779605
1.71, 0.482, 8.546372520474225
1.75, 0.474, 8.524139240337552
1.9, 0.447, 8.398678283335528
1.79, 0.509, 8.910749247137568
1.67, 0.506, 8.754063155399871
1.7, 0.514, 8.874508766891962
1.9, 0.498, 8.903787860135312
1.66, 0.494, 8.623778227159535
1.49, 0.49, 8.427717109758575
1.49, 0.496, 8.465783159898887
1.8, 0.483, 8.660865201720755
1.64, 0.477, 8.441923829736774
1.81, 0.458, 8.431353223521885
1.55, 0.488, 8.46154899606296
1.74, 0.47, 8.480626512932368
1.85, 0.453, 8.430135636175809
1.99, 0.496, 8.965909638235138
1.39, 0.519, 8.570251488646903
1.6, 0.519, 8.805414651785767
1.65, 0.493, 8.628812636771384
1.75, 0.461, 8.417701571234607
1.73, 0.493, 8.690475752187565
1.61, 0.511, 8.744587169611124
1.72, 0.476, 8.52051766183463
1.96, 0.477, 8.744822666950927
1.78, 0.486, 8.687211424857104
1.7, 0.481, 8.546582664826937
1.87, 0.509, 8.988981937099839
1.87, 0.499, 8.882154390364548
1.9, 0.504, 8.964782047733545
1.68, 0.494, 8.655240208818997
1.6, 0.488, 8.511824582109547
1.5, 0.508, 8.588607947542258
1.98, 0.516, 9.15916452420615
1.64, 0.5, 8.666227189347586
1.22, 0.519, 8.371657059153895
2.0, 0.439, 8.401242224150105
1.93, 0.458, 8.534388669388631
1.87, 0.46, 8.50337441509313
1.33, 0.511, 8.434483220546987
1.87, 0.517, 9.067502493355537
1.59, 0.479, 8.439430031248026
1.91, 0.5, 8.91920248759705
1.81, 0.491, 8.74907681709848
1.67, 0.52, 8.888705392266653
1.98, 0.45, 8.47628870423889
1.42, 0.502, 8.450323623904232
1.89, 0.485, 8.757151276989715
1.53, 0.49, 8.474670682521486
1.58, 0.52, 8.810037995943865
1.98, 0.48, 8.785662667513467
1.35, 0.511, 0.0
1.94, 0.487, 8.837903721072461
1.7, 0.487, 8.607844954917473
1.96, 0.469, 8.67027623020207
1.86, 0.49, 8.785510856784535
1.4, 0.518, 8.57878158126988
1.36, 0.518, 8.500808668660145
1.29, 0.514, 8.421406395054643
1.44, 0.509, 8.54659611260283
1.81, 0.517, 8.989207352331215
1.94, 0.447, 8.43413231253695
1.65, 0.488, 8.565111018593331
1.3, 0.52, 8.462878428883025
1.66, 0.52, 8.883249635822722
1.97, 0.477, 8.749834846696961
1.73, 0.465, 8.427238402950742
1.65, 0.502, 8.709318485727374
1.73, 0.511, 8.862234124775496
1.9, 0.461, 8.534009394468555
1.59, 0.504, 8.663892382143331
1.41, 0.501, 8.4455144918205
1.88, 0.459, 8.49135477505308
1.73, 0.461, 8.389821337946758
1.76, 0.461, 8.416726091521497
1.42, 0.501, 8.440059217792188
1.84, 0.466, 8.532802633368698
1.91, 0.449, 8.42695957892172
1.83, 0.465, 8.514279974451231
1.74, 0.503, 8.79013192955923
1.53, 0.482, 8.408397215445598
1.96, 0.46, 8.574107832879646
1.77, 0.512, 8.913284202240884
1.91, 0.444, 8.378261031894828
1.81, 0.496, 8.807206940474993
1.63, 0.508, 8.7281093901261
1.91, 0.495, 8.87142633004775
1.95, 0.501, 8.976140357997542
1.49, 0.51, 8.605218875218318
1.88, 0.491, 8.808908396088773
1.77, 0.518, 8.970709656504132
1.48, 0.516, 8.640143883160134
1.61, 0.497, 8.61996418521613
1.81, 0.508, 8.9102154613011
1.86, 0.455, 8.446454301486217
1.97, 0.501, 8.999522009214148
1.86, 0.495, 8.835160963610628
1.81, 0.485, 8.699329715606073
1.83, 0.489, 8.746099904965687
1.94, 0.491, 8.87130810029374
2.0, 0.467, 8.680595754382063
1.87, 0.461, 8.515027663071429
1.66, 0.467, 8.38817124548827
1.81, 0.473, 8.584762843480222
1.81, 0.465, 8.497131276829828
1.69, 0.515, 8.866759992308406
1.74, 0.5, 8.764328228518261
1.89, 0.453, 8.442158973356758
1.81, 0.452, 8.389074123894167
1.5, 0.52, 8.707498378427701
1.72, 0.466, 8.431300550072763
1.84, 0.519, 9.055245583225274
1.89, 0.519, 9.097300653480405
1.58, 0.488, 8.487041077735642
1.45, 0.508, 8.532534043797027
1.61, 0.499, 8.642777544025234
1.83, 0.476, 8.620867053724602
1.6, 0.479, 8.432272299230336
1.74, 0.493, 8.700219060462674
2.0, 0.507, 9.071644790763244
1.51, 0.49, 8.449261470847842
1.5, 0.485, 8.398923856582561
1.48, 0.493, 8.414458428047642
1.91, 0.455, 8.492585821222582
1.95, 0.496, 8.925306257423726
1.94, 0.453, 8.488524199559917
1.89, 0.461, 8.511618459654832
1.55, 0.512, 8.704075371293555
1.92, 0.483, 8.773299792659003
1.97, 0.504, 9.032431696153052
1.38, 0.515, 8.527319772812909
1.92, 0.495, 8.885923301442904
1.54, 0.513, 8.686779236132907
1.71, 0.497, 8.712715434640439
1.56, 0.499, 8.56854513345412
1.97, 0.51, 9.097144755379254
1.55, 0.491, 8.494450476749162
1.63, 0.476, 8.445951269660833
1.9, 0.499, 8.91087020370814
1.49, 0.517, 8.6659093221511
1.93, 0.486, 8.805975643585644
1.46, 0.498, 8.462546892577237
1.29, 0.513, 8.405286319286985
1.85, 0.477, 8.642208919246542
1.27, 0.515, 8.376915853915598
1.51, 0.489, 8.436549816308665
1.45, 0.502, 8.47282266077788
1.47, 0.51, 8.570220296060848
1.99, 0.492, 8.931395232185162
1.59, 0.491, 8.55206079121186
1.63, 0.471, 8.409196154483793
1.84, 0.517, 9.035239577221866
1.68, 0.475, 8.473668886552376
1.77, 0.474, 8.544274944524295
1.55, 0.484, 8.428968902058408
1.88, 0.488, 8.776488504904094
1.87, 0.482, 8.704516739363104
1.76, 0.485, 8.64591539748661
1.77, 0.513, 8.925398519688274
1.67, 0.467, 8.386332952680782
1.85, 0.454, 8.435260594742234
1.9, 0.471, 8.636048141138563
1.6, 0.48, 8.426598055150661
1.86, 0.48, 8.687598835223707
1.86, 0.504, 8.925494028113448
1.97, 0.463, 8.617981548803758
1.82, 0.479, 8.633426415387504
2.0, 0.478, 8.795195415929355
1.91, 0.456, 8.499517175322762
1.48, 0.507, 8.560318483326066
1.91, 0.47, 8.651937049288568
1.96, 0.499, 8.965070450338999
1.69, 0.466, 8.413240334288984
1.56, 0.514, 8.715829489082585
1.52, 0.504, 8.591130653099604
1.62, 0.508, 8.729420329092028
1.99, 0.475, 8.772317302647293
1.75, 0.505, 8.823788928311094
1.44, 0.511, 8.566543924114347
1.64, 0.505, 8.705544923667516
1.71, 0.51, 8.84098548440649
1.84, 0.453, 8.407336869590784
2.0, 0.474, 8.750304528506733
1.99, 0.52, 9.206390256510517
1.56, 0.484, 8.440349828982129
1.56, 0.489, 8.493154652729999
1.88, 0.466, 8.563995362815984
1.54, 0.505, 8.606172031978895
1.45, 0.505, 8.512962282698453
1.48, 0.5, 8.50961415289497
1.59, 0.501, 8.63731115402711
1.62, 0.482, 8.481578328123978
1.62, 0.497, 8.62227419184897
1.96, 0.515, 9.121128635147501
1.88, 0.456, 8.463219997847089
1.63, 0.509, 8.74365191983885
1.79, 0.511, 8.925888174401281
1.74, 0.498, 8.74296221374971
1.92, 0.515, 9.094475730290933
1.84, 0.516, 9.01933913867542
1.68, 0.486, 8.578831458803494
1.94, 0.478, 8.744622667967894
2.0, 0.509, 9.093815376143516
1.96, 0.466, 8.634551459047488
1.51, 0.495, 8.476354264744753
1.93, 0.51, 9.043051718542069
1.45, 0.494, 8.409458254798196
1.24, 0.517, 8.380970010323315
1.95, 0.447, 8.437878423635599
1.77, 0.496, 8.753803880369261
1.6, 0.518, 8.801826815509836
1.81, 0.494, 8.788069481326394
1.31, 0.509, 8.403615439166593
1.55, 0.493, 8.514372872907964
2.0, 0.52, 9.207487912984904
2.0, 0.476, 8.771224198556594
1.74, 0.514, 8.903423385047084
2.0, 0.515, 9.158596081216208
1.75, 0.49, 8.689838731919707
1.78, 0.472, 8.553745663092835
1.56, 0.508, 8.666869560753762
1.89, 0.49, 8.814858299513173
1.79, 0.467, 8.492123295867549
1.89, 0.514, 9.034744666193271
1.91, 0.491, 8.83265632383273
1.89, 0.511, 9.023714157483163
1.84, 0.46, 8.454393744081717
1.77, 0.477, 8.578258736739823
1.96, 0.504, 9.01505517810239
1.67, 0.468, 8.403358084211577
1.55, 0.52, 8.749738092686261
1.72, 0.479, 8.550385516553607
1.98, 0.504, 9.032891755638484
1.84, 0.476, 8.626581885324951
1.9, 0.51, 9.018021899948268
1.87, 0.492, 8.81407886467144
1.47, 0.487, 8.381933709370584
1.59, 0.516, 8.758732105231262
1.81, 0.516, 8.986419156070106
1.69, 0.468, 8.433032029631725
1.47, 0.507, 8.552723355653809
1.91, 0.481, 8.75358371532762
1.6, 0.476, 8.413391909308979
1.52, 0.516, 8.69252829832542
1.9, 0.482, 8.746222720072367
1.63, 0.512, 8.798101310463736
1.79, 0.462, 8.456687071706037
1.9, 0.513, 9.05493560486303
1.39, 0.515, 8.542868058162979
1.69, 0.52, 8.922613912026788
1.65, 0.516, 8.837902581419899
1.87, 0.466, 8.557228183334166
1.96, 0.495, 8.925711718723383
1.64, 0.51, 8.748794563612519
1.69, 0.502, 8.742638354779878
2.0, 0.47, 8.71325554177674
1.98, 0.459, 8.578497822300912
1.68, 0.478, 8.504209153604737
2.0, 0.494, 8.955340406920135
1.91, 0.487, 8.797936896637221
1.99, 0.514, 9.141156544299099
1.8, 0.457, 8.409195480694736
1.99, 0.457, 8.576850548730565
1.63, 0.477, 8.448765716777753
1.8, 0.48, 8.627959516336533
1.39, 0.517, 8.556286624884919
1.76, 0.475, 8.540245056445452
1.81, 0.479, 8.629016848155171
1.72, 0.508, 8.816436495285572
1.42, 0.509, 8.50569169235053
1.71, 0.475, 8.490894248252507
1.64, 0.506, 8.715963137793034
1.8, 0.481, 8.640524592469005
1.82, 0.458, 8.442507890372301
1.53, 0.5, 8.567968786131757
1.73, 0.502, 8.779534069963852
1.73, 0.467, 8.452291716035425
1.35, 0.513, 8.47275571193303
1.41, 0.516, 8.585720928078622
1.83, 0.466, 8.524101887616974
1.72, 0.461, 8.380589383926733
1.42, 0.493, 8.37486909740805
1.73, 0.515, 8.902425534678335
1.79, 0.468, 8.504043586465016
1.87, 0.491, 8.813853893926181
1.62, 0.483, 8.496266848301719
1.26, 0.516, 8.395520197142579
1.22, 0.52, 8.378498547744227
1.37, 0.507, 8.448535957471696
1.41, 0.514, 8.564577327967402
1.5, 0.513, 8.660937657119936
2.0, 0.454, 8.541954014377005
1.58, 0.485, 8.470830170203875
1.91, 0.498, 8.902100588014317
1.7, 0.499, 8.717163963263804
1.63, 0.485, 8.53462636525968
1.52, 0.505, 8.595708971273679
1.94, 0.474, 8.69967119061774
1.52, 0.501, 8.558555402772681
1.29, 0.511, 8.385738309420573
1.57, 0.52, 8.778951589247393
1.52, 0.481, 8.37735515464054
1.92, 0.489, 8.826468840874488
1.54, 0.509, 8.649867241318093
1.91, 0.486, 8.78686751799349
1.97, 0.466, 8.64026277642035
1.46, 0.494, 8.430839657926468
1.51, 0.502, 8.5589030518225
1.91, 0.467, 8.601057868531724
1.86, 0.474, 8.633002276570732
1.6, 0.477, 8.418710845959875
1.69, 0.471, 8.46532482266227
1.8, 0.476, 8.595005205955083
1.66, 0.489, 8.587927653830304
1.85, 0.51, 8.945966977945115
1.58, 0.509, 8.687060193365003
1.35, 0.515, 8.492314956634909
1.96, 0.498, 8.954577969613416
1.8, 0.456, 8.399221568619266
1.43, 0.508, 8.520005677996313
1.55, 0.517, 8.747858159020485
1.64, 0.476, 8.437300197257349
1.9, 0.475, 8.673928653677434
1.57, 0.492, 8.520657582484189
1.44, 0.497, 8.434072162329455
1.79, 0.477, 8.586951073991564
1.91, 0.477, 8.712645201671087
1.43, 0.507, 8.51110382485848
1.78, 0.507, 8.886476084054609
1.41, 0.52, 8.61396822185806
