1.220e+07,1.080025e-03,0.000,0.520
1.230e+07,1.081344e-03,0.000,0.520
1.240e+07,1.082653e-03,0.000,0.520
1.250e+07,1.083954e-03,0.000,0.520
1.260e+07,1.085245e-03,0.000,0.520
1.270e+07,1.086528e-03,0.000,0.520
1.280e+07,1.087802e-03,0.000,0.520
1.290e+07,1.089068e-03,0.000,0.520
1.300e+07,1.090325e-03,0.000,0.520
1.310e+07,1.091574e-03,0.000,0.520
1.320e+07,1.092815e-03,0.000,0.520
1.330e+07,1.094048e-03,0.000,0.520
1.340e+07,1.095273e-03,0.000,0.520
1.350e+07,1.096490e-03,0.000,0.520
1.360e+07,1.097699e-03,0.000,0.520
1.370e+07,1.098901e-03,0.000,0.520
1.380e+07,1.100096e-03,0.000,0.520
1.390e+07,1.101282e-03,0.000,0.520
1.400e+07,1.102462e-03,0.000,0.520
1.410e+07,1.103635e-03,0.000,0.520
1.420e+07,1.104800e-03,0.000,0.520
1.430e+07,1.105958e-03,0.000,0.520
1.440e+07,1.107109e-03,0.000,0.520
1.450e+07,1.108254e-03,0.000,0.520
1.460e+07,1.109392e-03,0.000,0.520
1.470e+07,1.110523e-03,0.000,0.520
1.480e+07,1.111647e-03,0.000,0.520
1.490e+07,1.112765e-03,0.000,0.520
1.500e+07,1.113877e-03,0.000,0.520
1.510e+07,1.114982e-03,0.000,0.520
1.520e+07,1.116081e-03,0.000,0.520
1.530e+07,1.117174e-03,0.000,0.520
1.540e+07,1.118261e-03,0.000,0.520
1.550e+07,1.119342e-03,0.000,0.520
1.560e+07,1.120416e-03,0.000,0.520
1.570e+07,1.121485e-03,0.000,0.520
1.580e+07,1.122548e-03,0.000,0.520
1.590e+07,1.123605e-03,0.000,0.520
1.600e+07,1.124657e-03,0.000,0.520
1.610e+07,1.125703e-03,0.000,0.520
1.620e+07,1.126743e-03,0.000,0.520
1.630e+07,1.127778e-03,0.000,0.520
1.640e+07,1.128808e-03,0.000,0.520
1.650e+07,1.129832e-03,0.000,0.520
1.660e+07,1.130850e-03,0.000,0.520
1.670e+07,1.131864e-03,0.000,0.520
1.680e+07,1.132872e-03,0.000,0.520
1.690e+07,1.133875e-03,0.000,0.520
1.700e+07,1.134873e-03,0.000,0.520
1.710e+07,1.135867e-03,0.000,0.520
1.720e+07,1.136855e-03,0.000,0.520
1.730e+07,1.137838e-03,0.000,0.520
1.740e+07,1.138816e-03,0.000,0.520
1.750e+07,1.139790e-03,0.000,0.520
1.760e+07,1.140758e-03,0.000,0.520
1.770e+07,1.141722e-03,0.000,0.520
1.780e+07,1.142682e-03,0.000,0.520
1.790e+07,1.143637e-03,0.000,0.520
1.800e+07,1.144587e-03,0.000,0.520
1.810e+07,1.145532e-03,0.000,0.520
1.820e+07,1.146474e-03,0.000,0.520
1.830e+07,1.147410e-03,0.000,0.520
1.840e+07,1.148343e-03,0.000,0.520
1.850e+07,1.149271e-03,0.000,0.520
1.860e+07,1.150195e-03,0.000,0.520
1.870e+07,1.151114e-03,0.000,0.520
1.880e+07,1.152029e-03,0.000,0.520
1.890e+07,1.152941e-03,0.000,0.520
1.900e+07,1.153848e-03,0.000,0.520
1.910e+07,1.154750e-03,0.000,0.520
1.920e+07,1.155649e-03,0.000,0.520
1.930e+07,1.156544e-03,0.000,0.520
1.940e+07,1.157435e-03,0.000,0.520
1.950e+07,1.158322e-03,0.000,0.520
1.960e+07,1.159205e-03,0.000,0.520
1.970e+07,1.160084e-03,0.000,0.520
1.980e+07,1.160960e-03,0.000,0.520
1.990e+07,1.161831e-03,0.000,0.520
2.000e+07,1.162699e-03,0.000,0.520
